nome;largura;altura;posicaoX;posicaoY;grau-textura;entropia;segundo-momento-ang;correlacao;energia;media-i;media-j;variancia-i;variancia-j;desvio-padrao-i;desvio-padrao-j;contraste;homogeneidade;media-tons-cinza;
0001;38;21;149;782;90;0.1155729281223069;0.8849065096952909;0.8626062942382325;0.9406946952626505;2.047368421052632;2.0592105263157894;0.045124653739612185;0.055704639889196675;0.21242564284853227;0.23601830414015917;0.014473684210526316;0.9927631578947368;79.0;
0001;38;21;149;782;135;0.11984045570138813;0.8817202337472607;0.8216555882856964;0.9389995919846083;2.044594594594595;2.0608108108108105;0.04260591672753835;0.057112856099342586;0.20641200722714353;0.23898296194361343;0.01891891891891892;0.9905405405405405;79.0;
0001;38;21;149;782;180;0.11782488642060399;0.8827520294701762;0.8779891365831088;0.9395488435787552;2.0527670527670527;2.057915057915058;0.049982690909331835;0.0545609039817534;0.22356809009635484;0.23358275617380964;0.012870012870012871;0.9935649935649935;79.0;
0001;38;21;149;782;225;0.12012271831660876;0.8841234477720963;0.8238784105555758;0.940278388442538;2.0554054054054056;2.0486486486486486;0.052335646457268084;0.04628195763330899;0.2287698547826354;0.21513241883386378;0.01756756756756757;0.9912162162162161;79.0;
0001;38;21;149;782;270;0.1155729281223069;0.8849065096952909;0.8626062942382325;0.9406946952626505;2.0592105263157894;2.047368421052632;0.055704639889196675;0.045124653739612185;0.23601830414015917;0.21242564284853227;0.014473684210526316;0.9927631578947368;79.0;
0001;38;21;149;782;315;0.11984045570138813;0.8817202337472607;0.8216555882856964;0.9389995919846083;2.0608108108108105;2.044594594594595;0.057112856099342586;0.04260591672753835;0.23898296194361343;0.20641200722714353;0.01891891891891892;0.9905405405405405;79.0;
0001;84;32;1316;766;0;0.09901623908381527;0.9094812041842067;0.9084429543389188;0.9536672397561986;2.039156626506024;2.032756024096386;0.04440049354042677;0.04071921156009581;0.21071424617340606;0.20179001848479972;0.007906626506024096;0.996046686746988;78.0;
0001;84;32;1316;766;45;0.09229899466768016;0.914701218021038;0.9230534884629803;0.956400134891792;2.0334240186552663;2.0342013214146912;0.038525275707597006;0.04158192138185277;0.19627856660266552;0.20391645686862248;0.006218422075398368;0.9968907889623009;78.0;
0001;84;32;1316;766;90;0.10740523893839775;0.9039826475161693;0.8764710502699214;0.9507800205705678;2.030721966205837;2.0380184331797233;0.04053081517032758;0.047325720090325415;0.20132266432353707;0.21754475422387323;0.011136712749615977;0.994431643625192;78.0;
0001;84;32;1316;766;135;0.10872607524934488;0.9041316526716421;0.8036172746069834;0.9508583767689288;2.02759424795958;2.0404197434900895;0.036160438552223007;0.04578171266110793;0.19015898230749714;0.21396661576308565;0.01671200932763311;0.9916439953361835;78.0;
0001;84;32;1316;766;180;0.09901623908381527;0.9094812041842067;0.9084429543389188;0.9536672397561986;2.032756024096386;2.039156626506024;0.04071921156009581;0.04440049354042677;0.20179001848479972;0.21071424617340606;0.007906626506024096;0.996046686746988;78.0;
0001;84;32;1316;766;225;0.09229899466768016;0.914701218021038;0.9230534884629803;0.956400134891792;2.0342013214146912;2.0334240186552663;0.04158192138185277;0.038525275707597006;0.20391645686862248;0.19627856660266552;0.006218422075398368;0.9968907889623009;78.0;
0001;84;32;1316;766;270;0.10740523893839775;0.9039826475161693;0.8764710502699214;0.9507800205705678;2.0380184331797233;2.030721966205837;0.047325720090325415;0.04053081517032758;0.21754475422387323;0.20132266432353707;0.011136712749615977;0.994431643625192;78.0;
0001;84;32;1316;766;315;0.10872607524934488;0.9041316526716421;0.8036172746069834;0.9508583767689288;2.0404197434900895;2.02759424795958;0.04578171266110793;0.036160438552223007;0.21396661576308565;0.19015898230749714;0.01671200932763311;0.9916439953361835;78.0;
0001;48;21;466;758;0;0.20873142441282316;0.756608966206069;0.8899430444483765;0.8698327231175366;2.1296859169199593;2.1215805471124622;0.11286747987258886;0.10679871767629642;0.3359575566534988;0.3268007308380696;0.024316109422492405;0.9878419452887539;86.0;
0001;48;21;466;758;45;0.22342652103053562;0.7465640561339971;0.8086662290231168;0.8640393834392025;2.1361702127659576;2.1063829787234045;0.11762788592123131;0.09506564056133998;0.3429692200784661;0.30832716481254124;0.0425531914893617;0.9787234042553191;86.0;
0001;48;21;466;758;90;0.21923933854855787;0.7502799479166666;0.8348104756279264;0.866187016709825;2.1333333333333333;2.111458333333333;0.11555555555555556;0.09903537326388889;0.33993463423951903;0.3146988612370386;0.036458333333333336;0.9817708333333333;86.0;
0001;48;21;466;758;135;0.22569005425255753;0.7479968311453146;0.8063991150973393;0.8648681004322651;2.127659574468085;2.1138297872340424;0.11136260751471255;0.10087256677229516;0.3337103647097473;0.31760441869138906;0.04148936170212766;0.9792553191489362;86.0;
0001;48;21;466;758;180;0.20873142441282316;0.756608966206069;0.8899430444483765;0.8698327231175366;2.1215805471124622;2.1296859169199593;0.10679871767629642;0.11286747987258884;0.3268007308380696;0.3359575566534988;0.024316109422492405;0.9878419452887539;86.0;
0001;48;21;466;758;225;0.22342652103053562;0.7465640561339971;0.8086662290231168;0.8640393834392025;2.1063829787234045;2.1361702127659576;0.09506564056133998;0.11762788592123131;0.30832716481254124;0.3429692200784661;0.0425531914893617;0.978723404255319;86.0;
0001;48;21;466;758;270;0.21923933854855787;0.7502799479166666;0.8348104756279264;0.866187016709825;2.111458333333333;2.1333333333333333;0.09903537326388889;0.11555555555555556;0.3146988612370386;0.33993463423951903;0.036458333333333336;0.9817708333333333;86.0;
0001;48;21;466;758;315;0.22569005425255753;0.7479968311453146;0.8063991150973393;0.8648681004322651;2.1138297872340424;2.127659574468085;0.10087256677229516;0.11136260751471255;0.31760441869138906;0.3337103647097473;0.04148936170212766;0.9792553191489362;86.0;
0001;40;26;419;737;0;0.024502290962059733;0.9823710654388851;0.5756345142244078;0.9911463390634528;2.0088757396449703;2.002958579881657;0.008796960890725115;0.00294982668674066;0.09379211529081277;0.05431230695469177;0.005917159763313609;0.9970414201183432;87.0;
0001;40;26;419;737;45;0.02840297093116492;0.9796491781722552;0.38192290628543646;0.9897722860194941;2.0092307692307694;2.003076923076923;0.009145562130177514;0.003067455621301775;0.09563243241796955;0.055384615384615386;0.008205128205128205;0.995897435897436;87.0;
0001;40;26;419;737;90;0.031048536352600763;0.9781700000000001;0.7046107802760758;0.989024772187229;2.009;2.008;0.008919;0.007935999999999999;0.09444045743218316;0.08908422980528034;0.005;0.9974999999999999;87.0;
0001;40;26;419;737;135;0.02302142162253507;0.9836928336620644;0.6107953729804451;0.9918129025486936;2.003076923076923;2.008205128205128;0.003067455621301775;0.008137804076265614;0.055384615384615386;0.09020977816326572;0.005128205128205128;0.9974358974358974;87.0;
0001;40;26;419;737;180;0.024502290962059733;0.9823710654388851;0.5756345142244078;0.9911463390634528;2.002958579881657;2.0088757396449703;0.00294982668674066;0.008796960890725115;0.05431230695469177;0.09379211529081277;0.005917159763313609;0.9970414201183432;87.0;
0001;40;26;419;737;225;0.02840297093116492;0.9796491781722552;0.38192290628543646;0.9897722860194941;2.003076923076923;2.0092307692307694;0.003067455621301775;0.009145562130177514;0.055384615384615386;0.09563243241796955;0.008205128205128205;0.995897435897436;87.0;
0001;40;26;419;737;270;0.031048536352600756;0.9781700000000001;0.7046107802760758;0.989024772187229;2.008;2.009;0.007935999999999999;0.008919;0.08908422980528034;0.09444045743218316;0.005;0.9974999999999999;87.0;
0001;40;26;419;737;315;0.02302142162253507;0.9836928336620644;0.6107953729804451;0.9918129025486936;2.008205128205128;2.003076923076923;0.008137804076265614;0.003067455621301775;0.09020977816326572;0.055384615384615386;0.005128205128205128;0.9974358974358974;87.0;
0001;39;27;1371;727;0;0.10693000370010566;0.890672913603046;0.9066465000565235;0.9437546893144669;2.057504873294347;2.04775828460039;0.05419806284174807;0.045477430852418024;0.23280477409569605;0.21325438061718222;0.009746588693957114;0.9951267056530215;79.0;
0001;39;27;1371;727;45;0.09807186388076729;0.901520677277123;0.9345340313412939;0.9494844270851013;2.0475708502024292;2.049595141700405;0.045307864413447196;0.04713546362012162;0.21285644085497435;0.217107032636259;0.006072874493927126;0.9969635627530364;79.0;
0001;39;27;1371;727;90;0.10915235920044539;0.8893032067815865;0.8869749852571841;0.9430287412277456;2.046351084812623;2.0581854043392505;0.04420266174931628;0.054799863061128426;0.21024429064618205;0.23409370572727586;0.011834319526627219;0.9940828402366865;79.0;
0001;39;27;1371;727;135;0.1151162764085347;0.8860639413856972;0.7936186165120981;0.9413096947262879;2.0384615384615383;2.0597165991902835;0.036982248520710054;0.05615052697143044;0.1923076923076923;0.23696102416100087;0.02125506072874494;0.9893724696356275;79.0;
0001;39;27;1371;727;180;0.10693000370010566;0.890672913603046;0.9066465000565235;0.9437546893144669;2.04775828460039;2.057504873294347;0.045477430852418024;0.05419806284174807;0.21325438061718222;0.23280477409569605;0.009746588693957114;0.9951267056530215;79.0;
0001;39;27;1371;727;225;0.09807186388076729;0.901520677277123;0.9345340313412939;0.9494844270851013;2.049595141700405;2.0475708502024292;0.04713546362012162;0.045307864413447196;0.217107032636259;0.21285644085497435;0.006072874493927126;0.9969635627530364;79.0;
0001;39;27;1371;727;270;0.10915235920044539;0.8893032067815865;0.8869749852571841;0.9430287412277456;2.0581854043392505;2.046351084812623;0.054799863061128426;0.04420266174931628;0.23409370572727586;0.21024429064618205;0.011834319526627219;0.9940828402366865;79.0;
0001;39;27;1371;727;315;0.1151162764085347;0.8860639413856972;0.7936186165120981;0.9413096947262879;2.0597165991902835;2.0384615384615383;0.05615052697143044;0.036982248520710054;0.23696102416100087;0.1923076923076923;0.02125506072874494;0.9893724696356275;79.0;
0001;51;31;380;696;0;0.3187997646486813;0.6273390218522373;0.7199326788052194;0.792047360864385;2.1870967741935488;2.1748387096774193;0.15209157127991674;0.14427013527575444;0.38998919379890096;0.37982908692694195;0.0832258064516129;0.9583870967741936;92.0;
0001;51;31;380;696;45;0.33497266897256806;0.6113022222222222;0.6624849986374584;0.7818581854928822;2.1846666666666668;2.1799999999999997;0.1505648888888889;0.1476;0.3880269177375313;0.38418745424597095;0.10066666666666667;0.9496666666666667;92.0;
0001;51;31;380;696;90;0.31634928907645665;0.6273458926054082;0.744483851124753;0.7920516981898392;2.181045751633987;2.188888888888889;0.14826818744927167;0.1532098765432099;0.3850560835115732;0.3914203323068564;0.07712418300653595;0.9614379084967322;92.0;
0001;51;31;380;696;135;0.3452319205915133;0.6000826666666667;0.6176267186091378;0.7746500285074974;2.1726666666666667;2.1926666666666668;0.14285288888888886;0.15554622222222222;0.3779588454962906;0.39439348653625383;0.11466666666666667;0.9426666666666665;92.0;
0001;51;31;380;696;180;0.3187997646486813;0.6273390218522373;0.7199326788052194;0.792047360864385;2.1748387096774193;2.1870967741935488;0.14427013527575444;0.15209157127991674;0.37982908692694195;0.38998919379890096;0.0832258064516129;0.9583870967741936;92.0;
0001;51;31;380;696;225;0.33497266897256806;0.6113022222222222;0.6624849986374582;0.7818581854928822;2.1799999999999997;2.1846666666666668;0.1476;0.15056488888888891;0.38418745424597095;0.38802691773753134;0.10066666666666667;0.9496666666666667;92.0;
0001;51;31;380;696;270;0.31634928907645665;0.6273458926054082;0.744483851124753;0.7920516981898392;2.188888888888889;2.181045751633987;0.1532098765432099;0.14826818744927164;0.3914203323068564;0.3850560835115732;0.07712418300653595;0.9614379084967322;92.0;
0001;51;31;380;696;315;0.34523192059151336;0.6000826666666667;0.6176267186091378;0.7746500285074974;2.1926666666666668;2.1726666666666667;0.15554622222222222;0.14285288888888886;0.39439348653625383;0.3779588454962906;0.11466666666666667;0.9426666666666665;92.0;
0001;41;24;741;686;0;0.019463598204474002;0.9875520833333333;0.49790794979079483;0.9937565513410884;1.9958333333333333;1.9958333333333333;0.004149305555555556;0.004149305555555555;0.06441510347391795;0.06441510347391795;0.004166666666666667;0.9979166666666667;73.0;
0001;41;24;741;686;45;0.024296770295403884;0.9827221172022685;-0.004366812227074235;0.9913234170553364;1.9956521739130435;1.9956521739130435;0.004328922495274103;0.004328922495274103;0.06579454761052851;0.06579454761052851;0.008695652173913044;0.9956521739130435;73.0;
0001;41;24;741;686;90;0.023795535689154667;0.9831408300712173;-0.004259850905218316;0.991534583396473;1.9957582184517497;1.9957582184517497;0.00422378883754719;0.00422378883754719;0.0649906826979621;0.0649906826979621;0.008483563096500531;0.9957582184517497;73.0;
0001;41;24;741;686;135;0.024296770295403884;0.9827221172022685;-0.004366812227074235;0.9913234170553364;1.9956521739130435;1.9956521739130435;0.004328922495274103;0.004328922495274103;0.06579454761052851;0.06579454761052851;0.008695652173913044;0.9956521739130435;73.0;
0001;41;24;741;686;180;0.019463598204474002;0.9875520833333333;0.49790794979079483;0.9937565513410884;1.9958333333333333;1.9958333333333333;0.004149305555555556;0.004149305555555555;0.06441510347391795;0.06441510347391795;0.004166666666666667;0.9979166666666667;73.0;
0001;41;24;741;686;225;0.024296770295403884;0.9827221172022685;-0.004366812227074235;0.9913234170553364;1.9956521739130435;1.9956521739130435;0.004328922495274103;0.004328922495274103;0.06579454761052851;0.06579454761052851;0.008695652173913044;0.9956521739130435;73.0;
0001;41;24;741;686;270;0.023795535689154667;0.9831408300712173;-0.004259850905218316;0.991534583396473;1.9957582184517497;1.9957582184517497;0.00422378883754719;0.00422378883754719;0.0649906826979621;0.0649906826979621;0.008483563096500531;0.9957582184517497;73.0;
0001;41;24;741;686;315;0.024296770295403884;0.9827221172022685;-0.004366812227074235;0.9913234170553364;1.9956521739130435;1.9956521739130435;0.004328922495274103;0.004328922495274103;0.06579454761052851;0.06579454761052851;0.008695652173913044;0.9956521739130435;73.0;
0001;24;36;488;675;0;0.1494398001926968;0.8559155406193842;0.6090218338542299;0.925157035653615;2.043478260869565;2.066425120772947;0.041587901701323246;0.06201282410324628;0.20393111999232302;0.2490237420473122;0.042270531400966184;0.9788647342995169;85.0;
0001;24;36;488;675;45;0.15603851260805676;0.8477404421125728;0.44965427955145626;0.920728212944826;2.036024844720497;2.0683229813664594;0.03472705528336098;0.06365495158365804;0.18635196613763155;0.2522993293365205;0.05714285714285715;0.9714285714285714;85.0;
0001;24;36;488;675;90;0.1510962890737127;0.8518225623582766;0.7407042182818319;0.922942339671486;2.058333333333333;2.0678571428571426;0.05493055555555555;0.06325255102040817;0.23437268517375387;0.25150059844940365;0.030952380952380953;0.9845238095238094;85.0;
0001;24;36;488;675;135;0.15561638543050418;0.8517557193009528;0.4785231527326742;0.9229061270253616;2.059627329192547;2.04472049689441;0.056071910805910265;0.042720574051927016;0.23679508188708284;0.20668955961036595;0.05217391304347826;0.9739130434782608;85.0;
0001;24;36;488;675;180;0.1494398001926968;0.8559155406193842;0.6090218338542299;0.925157035653615;2.066425120772947;2.043478260869565;0.06201282410324628;0.04158790170132325;0.2490237420473122;0.20393111999232302;0.042270531400966184;0.9788647342995169;85.0;
0001;24;36;488;675;225;0.15603851260805676;0.8477404421125728;0.44965427955145626;0.920728212944826;2.0683229813664594;2.036024844720497;0.06365495158365804;0.03472705528336098;0.2522993293365205;0.18635196613763155;0.05714285714285715;0.9714285714285714;85.0;
0001;24;36;488;675;270;0.1510962890737127;0.8518225623582766;0.7407042182818319;0.922942339671486;2.0678571428571426;2.0583333333333336;0.06325255102040817;0.05493055555555555;0.25150059844940365;0.23437268517375387;0.030952380952380953;0.9845238095238094;85.0;
0001;24;36;488;675;315;0.15561638543050418;0.8517557193009528;0.47852315273267426;0.9229061270253616;2.04472049689441;2.059627329192547;0.04272057405192701;0.056071910805910265;0.20668955961036592;0.23679508188708284;0.05217391304347826;0.9739130434782608;85.0;
0002;40;36;683;768;0;0.19732369834574182;0.7612123684061005;0.9334811145865738;0.872474852592383;2.873931623931624;2.868945868945869;0.11017514062385857;0.11387894578777769;0.3319264084459966;0.33745954689084984;0.014957264957264956;0.9925213675213675;105.0;
0002;40;36;683;768;45;0.22847250349424592;0.7424927209542594;0.8049423577568147;0.8616801732396188;2.887912087912088;2.865201465201465;0.09952421205168459;0.11662788981470301;0.3154745822593075;0.3415082573155487;0.04322344322344322;0.9783882783882784;105.0;
0002;40;36;683;768;90;0.21852548053189064;0.7513969387755102;0.8402196042280126;0.8668315515574582;2.8864285714285716;2.8685714285714288;0.10067295918367347;0.11415510204081632;0.3172900237695372;0.337868468550731;0.035;0.9824999999999999;105.0;
0002;40;36;683;768;135;0.2164487786313599;0.7530335842423755;0.8523191009157866;0.8677750769884875;2.8835164835164835;2.8703296703296703;0.10291510687115084;0.11285593527351767;0.3208038448509476;0.33594037458084386;0.03223443223443223;0.9838827838827839;105.0;
0002;40;36;683;768;180;0.1973236983457418;0.7612123684061005;0.9334811145865738;0.872474852592383;2.868945868945869;2.873931623931624;0.11387894578777769;0.11017514062385857;0.33745954689084984;0.3319264084459966;0.014957264957264956;0.9925213675213675;105.0;
0002;40;36;683;768;225;0.22847250349424592;0.7424927209542594;0.8049423577568147;0.8616801732396188;2.865201465201465;2.887912087912088;0.11662788981470301;0.09952421205168459;0.3415082573155487;0.3154745822593075;0.04322344322344322;0.9783882783882784;105.0;
0002;40;36;683;768;270;0.2185254805318907;0.7513969387755102;0.8402196042280123;0.8668315515574582;2.8685714285714288;2.8864285714285716;0.11415510204081633;0.10067295918367347;0.33786846855073105;0.3172900237695372;0.035;0.9824999999999999;105.0;
0002;40;36;683;768;315;0.2164487786313599;0.7530335842423755;0.8523191009157866;0.8677750769884875;2.8703296703296703;2.8835164835164835;0.11285593527351767;0.10291510687115084;0.33594037458084386;0.3208038448509476;0.03223443223443223;0.9838827838827839;105.0;
0002;120;72;552;699;0;0.359315473291409;0.5355723988941982;0.9505293659014694;0.7318281211419784;2.7511671335200747;2.742997198879552;0.24317090670690938;0.2460410634842172;0.4931236221343583;0.4960252649656237;0.024276377217553685;0.9878618113912231;103.0;
0002;120;72;552;699;45;0.38693187937094925;0.5197703805841741;0.9129044533257881;0.7209510250940587;2.752396733341224;2.737720440288792;0.24334406037990772;0.24603958997277336;0.49329915911129196;0.49602377964445754;0.042845307136939285;0.9785773464315304;103.0;
0002;120;72;552;699;90;0.3756898033898765;0.5258792622715951;0.9310064764489896;0.7251753320898299;2.7469483568075113;2.7404929577464787;0.24558927902312153;0.24544952225087613;0.4955696510311356;0.49542862477946925;0.03392018779342723;0.9830399061032863;103.0;
0002;120;72;552;699;135;0.38229297388060324;0.5223844931977247;0.920946728910548;0.7227617125980905;2.744230086400757;2.746005444431294;0.24621626425754967;0.2432154910343894;0.49620183822467817;0.4931688260975033;0.038702805065688246;0.9806485974671558;103.0;
0002;120;72;552;699;180;0.359315473291409;0.5355723988941982;0.9505293659014694;0.7318281211419784;2.742997198879552;2.7511671335200747;0.2460410634842172;0.24317090670690938;0.4960252649656237;0.4931236221343583;0.024276377217553685;0.9878618113912231;103.0;
0002;120;72;552;699;225;0.38693187937094925;0.5197703805841741;0.9129044533257881;0.7209510250940587;2.737720440288792;2.752396733341224;0.24603958997277336;0.24334406037990772;0.49602377964445754;0.49329915911129196;0.042845307136939285;0.9785773464315304;103.0;
0002;120;72;552;699;270;0.3756898033898765;0.5258792622715951;0.9310064764489896;0.7251753320898299;2.7404929577464787;2.7469483568075113;0.24544952225087613;0.24558927902312153;0.49542862477946925;0.4955696510311356;0.03392018779342723;0.9830399061032863;103.0;
0002;120;72;552;699;315;0.38229297388060335;0.5223844931977247;0.920946728910548;0.7227617125980905;2.746005444431294;2.744230086400757;0.2432154910343894;0.24621626425754967;0.4931688260975033;0.49620183822467817;0.038702805065688246;0.9806485974671558;103.0;
0002;42;49;654;624;0;0.25767187026083166;0.7084429177709763;0.7743179108550919;0.8416905118694022;2.85813837730214;2.862618218018915;0.12173690270338976;0.11850802796078672;0.34890815797769725;0.3442499498341092;0.05425584868093579;0.972872075659532;101.0;
0002;42;49;654;624;45;0.27131807387560786;0.6979156338819485;0.6951424944707809;0.8354134508624748;2.8556910569105693;2.8719512195121952;0.1234838720338423;0.11165229030339083;0.35140272058400784;0.33414411606878675;0.07215447154471544;0.9639227642276422;101.0;
0002;42;49;654;624;90;0.24775035375471932;0.7195732749118166;0.7909576672389216;0.8482766499862038;2.859126984126984;2.8705357142857144;0.12102780927185688;0.11270328443877552;0.3478905133398393;0.33571309840215574;0.049107142857142856;0.9754464285714286;101.0;
0002;42;49;654;624;135;0.267278311883529;0.702182583944742;0.7152654529555128;0.8379633547743851;2.8602642276422765;2.867378048780488;0.12020968628131404;0.11503336927424153;0.3467126854923454;0.33916569589839346;0.06707317073170732;0.9664634146341464;101.0;
0002;42;49;654;624;180;0.25767187026083166;0.7084429177709763;0.7743179108550919;0.8416905118694022;2.862618218018915;2.85813837730214;0.11850802796078672;0.12173690270338976;0.3442499498341092;0.34890815797769725;0.05425584868093579;0.972872075659532;101.0;
0002;42;49;654;624;225;0.27131807387560786;0.6979156338819485;0.6951424944707809;0.8354134508624748;2.8719512195121952;2.8556910569105693;0.11165229030339083;0.1234838720338423;0.33414411606878675;0.35140272058400784;0.07215447154471544;0.9639227642276422;101.0;
0002;42;49;654;624;270;0.24775035375471927;0.7195732749118166;0.7909576672389216;0.8482766499862038;2.8705357142857144;2.859126984126984;0.11270328443877552;0.12102780927185688;0.33571309840215574;0.3478905133398393;0.049107142857142856;0.9754464285714286;101.0;
0002;42;49;654;624;315;0.267278311883529;0.702182583944742;0.7152654529555128;0.8379633547743851;2.867378048780488;2.8602642276422765;0.11503336927424153;0.12020968628131404;0.33916569589839346;0.3467126854923454;0.06707317073170732;0.9664634146341464;101.0;
0002;86;85;743;572;0;0.10556048629120034;0.9059050729756588;0.7043630412682431;0.9517904564428342;2.9611072664359863;2.963044982698962;0.03738008883993246;0.035589343997318036;0.19333931012583153;0.18865138217706764;0.021591695501730103;0.9892041522491349;107.0;
0002;86;85;743;572;45;0.11153049999103903;0.9010409261743912;0.6002088934255537;0.9492317557764233;2.960644257703081;2.9654061624649857;0.03780686784517728;0.033397103939615064;0.19443988234201667;0.1827487453845171;0.02857142857142857;0.9857142857142857;107.0;
0002;86;85;743;572;90;0.1016015192836855;0.9093142597763821;0.7375293998743979;0.9535797081400076;2.9611018826135105;2.9640088593576968;0.037385053850276365;0.034695778437569366;0.19335214984653354;0.1862680284900481;0.01896456256921373;0.9905177187153932;107.0;
0002;86;85;743;572;135;0.10941329916176312;0.9031449834835894;0.6276859837275395;0.9503394043622465;2.9626050420168064;2.963585434173669;0.03599657510062848;0.03508854522201037;0.1897276339931231;0.18731936691653206;0.026470588235294117;0.9867647058823529;107.0;
0002;86;85;743;572;180;0.10556048629120034;0.9059050729756588;0.7043630412682431;0.9517904564428342;2.963044982698962;2.9611072664359863;0.035589343997318036;0.03738008883993247;0.18865138217706764;0.19333931012583155;0.021591695501730103;0.9892041522491349;107.0;
0002;86;85;743;572;225;0.11153049999103903;0.9010409261743912;0.6002088934255537;0.9492317557764233;2.9654061624649857;2.960644257703081;0.033397103939615064;0.03780686784517728;0.1827487453845171;0.19443988234201667;0.02857142857142857;0.9857142857142857;107.0;
0002;86;85;743;572;270;0.1016015192836855;0.9093142597763821;0.7375293998743979;0.9535797081400076;2.9640088593576968;2.9611018826135105;0.034695778437569366;0.037385053850276365;0.1862680284900481;0.19335214984653354;0.01896456256921373;0.9905177187153932;107.0;
0002;86;85;743;572;315;0.10941329916176311;0.9031449834835894;0.6276859837275393;0.9503394043622465;2.963585434173669;2.9626050420168064;0.035088545222010374;0.03599657510062848;0.1873193669165321;0.1897276339931231;0.026470588235294117;0.9867647058823529;107.0;
0002;52;36;621;561;0;0.16297565551908916;0.8145193444116935;0.9193473980539335;0.9025072544925572;2.9106753812636166;2.899782135076253;0.08134573122398317;0.09017424447387283;0.2852117305160907;0.3002902670315387;0.014161220043572984;0.9929193899782135;109.0;
0002;52;36;621;561;45;0.17347792390699696;0.8080141860665836;0.88732714954821;0.8988960930311042;2.90812324929972;2.900840336134454;0.08343541338103869;0.08932702492761811;0.2888518883113605;0.2988762702651686;0.0196078431372549;0.9901960784313726;109.0;
0002;52;36;621;561;90;0.16669100009383161;0.8088497765970295;0.9294920260298969;0.8993607599829055;2.8989010989010993;2.902747252747253;0.09087791329549572;0.08779465040454051;0.30145963792105857;0.2963016206579716;0.012637362637362638;0.9936813186813187;109.0;
0002;52;36;621;561;135;0.17263242822349864;0.807102762673697;0.88679178547326;0.8983889818300851;2.896918767507003;2.9114845938375353;0.09245549200072187;0.08068042903435885;0.30406494701086784;0.2840430056071771;0.020168067226890758;0.9899159663865547;109.0;
0002;52;36;621;561;180;0.16297565551908916;0.8145193444116935;0.9193473980539333;0.9025072544925572;2.899782135076253;2.9106753812636166;0.09017424447387283;0.08134573122398318;0.3002902670315387;0.2852117305160908;0.014161220043572984;0.9929193899782135;109.0;
0002;52;36;621;561;225;0.17347792390699696;0.8080141860665836;0.88732714954821;0.8988960930311042;2.900840336134454;2.90812324929972;0.08932702492761811;0.08343541338103869;0.2988762702651686;0.2888518883113605;0.0196078431372549;0.9901960784313726;109.0;
0002;52;36;621;561;270;0.16669100009383161;0.8088497765970295;0.9294920260298969;0.8993607599829055;2.902747252747253;2.8989010989010993;0.08779465040454051;0.09087791329549572;0.2963016206579716;0.30145963792105857;0.012637362637362638;0.9936813186813187;109.0;
0002;52;36;621;561;315;0.17263242822349867;0.807102762673697;0.88679178547326;0.8983889818300851;2.9114845938375353;2.896918767507003;0.08068042903435885;0.09245549200072187;0.2840430056071771;0.30406494701086784;0.020168067226890758;0.9899159663865547;109.0;
0002;36;25;720;508;0;0.21851721189781953;0.7383575510204082;0.8827781635302627;0.859277342317606;2.8525714285714283;2.8765714285714283;0.12569338775510205;0.10819395918367347;0.35453263284936415;0.3289285016286571;0.028571428571428574;0.9857142857142858;109.0;
0002;36;25;720;508;45;0.22242118126948743;0.7316071428571428;0.8581208188818825;0.8553403666711532;2.8464285714285715;2.882142857142857;0.12998724489795918;0.10396683673469388;0.3605374389684921;0.3224388883721904;0.03571428571428571;0.9821428571428571;109.0;
0002;36;25;720;508;90;0.21006560106668593;0.7382839291838135;0.9351432456762773;0.8592345018583771;2.850694444444444;2.8622685185185186;0.12701340663580246;0.11876152049039779;0.35638940309134115;0.34461793408120506;0.016203703703703703;0.9918981481481481;109.0;
0002;36;25;720;508;135;0.21329320183327108;0.7442545351473923;0.9046787193199892;0.8627018808066853;2.871428571428571;2.858333333333333;0.11204081632653062;0.12159722222222222;0.3347249861102852;0.3487079325484613;0.02261904761904762;0.9886904761904761;109.0;
0002;36;25;720;508;180;0.21851721189781953;0.7383575510204082;0.8827781635302627;0.859277342317606;2.8765714285714283;2.8525714285714283;0.10819395918367347;0.12569338775510205;0.3289285016286571;0.35453263284936415;0.028571428571428574;0.9857142857142858;109.0;
0002;36;25;720;508;225;0.22242118126948743;0.7316071428571428;0.8581208188818825;0.8553403666711532;2.882142857142857;2.8464285714285715;0.10396683673469388;0.12998724489795918;0.3224388883721904;0.3605374389684921;0.03571428571428571;0.9821428571428571;109.0;
0002;36;25;720;508;270;0.21006560106668593;0.7382839291838135;0.9351432456762773;0.8592345018583771;2.8622685185185186;2.850694444444444;0.11876152049039779;0.12701340663580246;0.34461793408120506;0.35638940309134115;0.016203703703703703;0.9918981481481481;109.0;
0002;36;25;720;508;315;0.21329320183327105;0.7442545351473923;0.9046787193199892;0.8627018808066853;2.858333333333333;2.871428571428571;0.12159722222222222;0.11204081632653062;0.3487079325484613;0.3347249861102852;0.02261904761904762;0.9886904761904761;109.0;
0003;49;28;1157;1853;0;0.07651972659198887;0.9333689856150793;0.830531739738942;0.9661102347118984;2.9709821428571432;2.9702380952380953;0.028175821109693876;0.028876133786848075;0.16785654920107787;0.16992979075738332;0.009672619047619048;0.9951636904761905;106.0;
